linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
78,epub,/Janka_Sipakou/Jeuropa_hrejecca_Halfstrymam.epub,,,"""Еўропа грэецца Гальфстрымам...""",/Janka_Sipakou/Jeuropa_hrejecca_Halfstrymam.html
79,epub,/Janka_Sipakou/Zyla_u_mianie_radasc.epub,,,"""Жыла ў мяне радасць...""",/Janka_Sipakou/Zyla_u_mianie_radasc.html
80,epub,/Janka_Sipakou/Z_razamlelych_pupysak.epub,,,"""З разамлелых пупышак...""",/Janka_Sipakou/Z_razamlelych_pupysak.html
81,epub,/Janka_Sipakou/Z_rodu_ja_chlebasiejau.epub,,,"""З роду я хлебасеяў...""",/Janka_Sipakou/Z_rodu_ja_chlebasiejau.html
82,epub,/Janka_Sipakou/Zachodzic_jablyk.epub,,,"""Заходзіць яблык...""",/Janka_Sipakou/Zachodzic_jablyk.html
83,epub,"/Janka_Sipakou/Zdarajecca,_naplynie_dabrynia.epub",,,"""Здараецца, наплыне дабрыня...""","/Janka_Sipakou/Zdarajecca,_naplynie_dabrynia.html"
84,epub,/Janka_Sipakou/Znou_mianie_pryrucajuc_darohi.epub,,,"""Зноў мяне прыручаюць дарогі...""",/Janka_Sipakou/Znou_mianie_pryrucajuc_darohi.html
85,epub,/Janka_Sipakou/Znou_ja_sciezku_sukaju_u_tuju_krainu.epub,,,"""Зноў я сцежку шукаю ў тую краіну...""",/Janka_Sipakou/Znou_ja_sciezku_sukaju_u_tuju_krainu.html
86,epub,"/Janka_Sipakou/Zrazumiec,_sto_ty_-_narod.epub",,,"""Зразумець, што ты — народ...""","/Janka_Sipakou/Zrazumiec,_sto_ty_-_narod.html"
87,epub,/Janka_Sipakou/I_naradziu_kahosci_chtosci.epub,,,"""І нарадзіў кагосьці хтосьці...""",/Janka_Sipakou/I_naradziu_kahosci_chtosci.html
88,epub,/Janka_Sipakou/I_nie_abtrossy_z_noh_darozny_pyl.epub,,,"""І не абтросшы з ног дарожны пыл...""",/Janka_Sipakou/I_nie_abtrossy_z_noh_darozny_pyl.html
89,epub,/Janka_Sipakou/I_pryjdzie_smutak_niecakana.epub,,,"""І прыйдзе смутак нечакана...""",/Janka_Sipakou/I_pryjdzie_smutak_niecakana.html
90,epub,/Janka_Sipakou/I_usio_z_nie_marna_u_scisanasci_viesniaj.epub,,,"""І ўсё ж не марна ў сцішанасці весняй...""",/Janka_Sipakou/I_usio_z_nie_marna_u_scisanasci_viesniaj.html
91,epub,/Janka_Sipakou/I_ciapier_jasce_vieru_ja.epub,,,"""І цяпер яшчэ веру я...""",/Janka_Sipakou/I_ciapier_jasce_vieru_ja.html
92,epub,/Janka_Sipakou/Idu_zvycajnaju_sciazynaj.epub,,,"""Іду звычайнаю сцяжынай...""",/Janka_Sipakou/Idu_zvycajnaju_sciazynaj.html
93,epub,/Janka_Sipakou/Kab_nieba_ciabie_nie_zahuskala.epub,,,"""Каб неба цябе не загушкала...""",/Janka_Sipakou/Kab_nieba_ciabie_nie_zahuskala.html
94,epub,"/Janka_Sipakou/Kajsyn_Kulijeu,_mudry_horac.epub",,,"""Кайсын Куліеў, мудры горац...""","/Janka_Sipakou/Kajsyn_Kulijeu,_mudry_horac.html"
95,epub,/Janka_Sipakou/Kali_ad_scascia_zachmialely.epub,,,"""Калі ад шчасця захмялелы...""",/Janka_Sipakou/Kali_ad_scascia_zachmialely.html
96,epub,/Janka_Sipakou/Kali_vos_tak_lunajes_apantana.epub,,,"""Калі вось так лунаеш апантана...""",/Janka_Sipakou/Kali_vos_tak_lunajes_apantana.html
97,epub,/Janka_Sipakou/Kali_z_vyraju_ptuska_viartajecca_u_svoj_niebaschil.epub,,,"""Калі з выраю птушка вяртаецца ў свой небасхіл...""",/Janka_Sipakou/Kali_z_vyraju_ptuska_viartajecca_u_svoj_niebaschil.html
98,epub,/Janka_Sipakou/Kali_zablytajecca_u_tvaich_valasach_viasna.epub,,,"""Калі заблытаецца ў тваіх валасах вясна...""",/Janka_Sipakou/Kali_zablytajecca_u_tvaich_valasach_viasna.html
99,epub,/Janka_Sipakou/Kali_maja_zakoncycca_sciazyna.epub,,,"""Калі мая закончыцца сцяжына...""",/Janka_Sipakou/Kali_maja_zakoncycca_sciazyna.html
100,epub,/Janka_Sipakou/Kali_sniehapad_raptouna.epub,,,"""Калі снегапад раптоўна...""",/Janka_Sipakou/Kali_sniehapad_raptouna.html
101,epub,/Janka_Sipakou/Kali_ty_pracavau_adzin_za_troch.epub,,,"""Калі ты працаваў адзін за трох...""",/Janka_Sipakou/Kali_ty_pracavau_adzin_za_troch.html
102,epub,/Janka_Sipakou/Kali_u_vacach_-_vacam_az_ciesna.epub,,,"""Калі ў вачах — вачам аж цесна...""",/Janka_Sipakou/Kali_u_vacach_-_vacam_az_ciesna.html
103,epub,/Janka_Sipakou/Kali_upiersyniu.epub,,,"""Калі ўпершыню...""",/Janka_Sipakou/Kali_upiersyniu.html
104,epub,/Janka_Sipakou/Kali_ciabie_pakryudziac_niezasluzana.epub,,,"""Калі цябе пакрыўдзяць незаслужана...""",/Janka_Sipakou/Kali_ciabie_pakryudziac_niezasluzana.html
105,epub,/Janka_Sipakou/Kozny_dzien_pracynajessia_z_prahaju_cudu.epub,,,"""Кожны дзень прачынаешся з прагаю цуду...""",/Janka_Sipakou/Kozny_dzien_pracynajessia_z_prahaju_cudu.html
106,epub,"/Janka_Sipakou/Kon,_sivy_ad_hadou.epub",,,"""Конь, сівы ад гадоў...""","/Janka_Sipakou/Kon,_sivy_ad_hadou.html"
107,epub,/Janka_Sipakou/Lamajucca_u_snieznych_sumiotach_viatry.epub,,,"""Ламаюцца ў снежных сумётах вятры...""",/Janka_Sipakou/Lamajucca_u_snieznych_sumiotach_viatry.html
108,epub,"/Janka_Sipakou/Lahcej_vy_pamirali,_nasy_prascury.epub",,,"""Лягчэй вы паміралі, нашы прашчуры...""","/Janka_Sipakou/Lahcej_vy_pamirali,_nasy_prascury.html"
109,epub,/Janka_Sipakou/Lazac_na_daloni_zierni.epub,,,"""Ляжаць на далоні зерні...""",/Janka_Sipakou/Lazac_na_daloni_zierni.html
110,epub,"/Janka_Sipakou/Lataj,_lataj,_malenki_karalok.epub",,,"""Лятай, лятай, маленькі каралёк...""","/Janka_Sipakou/Lataj,_lataj,_malenki_karalok.html"
111,epub,"/Janka_Sipakou/Latajuc_ryby_u_vadzie,_by_u_niebie.epub",,,"""Лятаюць рыбы у вадзе, бы ў небе...""","/Janka_Sipakou/Latajuc_ryby_u_vadzie,_by_u_niebie.html"
112,epub,/Janka_Sipakou/Lacic_Ziamla_-_nas_karabiel_kasmicny.epub,,,"""Ляціць Зямля — наш карабель касмічны...""",/Janka_Sipakou/Lacic_Ziamla_-_nas_karabiel_kasmicny.html
113,epub,/Janka_Sipakou/Maucannie_cichaje_malanak.epub,,,"""Маўчанне ціхае маланак...""",/Janka_Sipakou/Maucannie_cichaje_malanak.html
114,epub,/Janka_Sipakou/Maci_bylo_sorak_hadou.epub,,,"""Маці было сорак гадоў...""",/Janka_Sipakou/Maci_bylo_sorak_hadou.html
115,epub,"/Janka_Sipakou/Maci_Bielyja,_zoutyja,_cornyja_maci.epub",,,"""Маці! Белыя, жоўтыя, чорныя маці!..""","/Janka_Sipakou/Maci_Bielyja,_zoutyja,_cornyja_maci.html"
116,epub,/Janka_Sipakou/Maja_chata_uzimku_rasianaj_palanaj_zrabilasia.epub,,,"""Мая хата ўзімку расянай палянай зрабілася...""",/Janka_Sipakou/Maja_chata_uzimku_rasianaj_palanaj_zrabilasia.html
117,epub,"/Janka_Sipakou/Minula_uzo_viasna,_napieradzie_zima.epub",,,"""Мінула ўжо вясна, наперадзе зіма...""","/Janka_Sipakou/Minula_uzo_viasna,_napieradzie_zima.html"
118,epub,/Janka_Sipakou/Moj_ahon_pastareu_na_hod.epub,,,"""Мой агонь пастарэў на год...""",/Janka_Sipakou/Moj_ahon_pastareu_na_hod.html
119,epub,/Janka_Sipakou/My_staim_u_zialonym_mai.epub,,,"""Мы стаім у зялёным маі...""",/Janka_Sipakou/My_staim_u_zialonym_mai.html
120,epub,/Janka_Sipakou/My_ciazka_chodzim_pa_ziamli.epub,,,"""Мы цяжка ходзім па зямлі...""",/Janka_Sipakou/My_ciazka_chodzim_pa_ziamli.html
121,epub,/Janka_Sipakou/Miatluska-smatkalornica.epub,,,"""Мятлушка-шматкалёрніца...""",/Janka_Sipakou/Miatluska-smatkalornica.html
122,epub,/Janka_Sipakou/Na_treciaj_ad_sonca_planiecie.epub,,,"""На трэцяй ад сонца планеце...""",/Janka_Sipakou/Na_treciaj_ad_sonca_planiecie.html
123,epub,/Janka_Sipakou/Nas_koznaja_ranica_staryc.epub,,,"""Нас кожная раніца старыць...""",/Janka_Sipakou/Nas_koznaja_ranica_staryc.html
124,epub,/Janka_Sipakou/Nas_samy_strohi_kat_-_sumlennie.epub,,,"""Наш самы строгі кат — сумленне...""",/Janka_Sipakou/Nas_samy_strohi_kat_-_sumlennie.html
125,epub,"/Janka_Sipakou/Nie_bajusia_ja_ciazkaj,_dalokaj_chady.epub",,,"""Не баюся я цяжкай, далёкай хады...""","/Janka_Sipakou/Nie_bajusia_ja_ciazkaj,_dalokaj_chady.html"
126,epub,"/Janka_Sipakou/Nie_viedaju,_sto_robicca_sa_mnoj.epub",,,"""Не ведаю, што робіцца са мной...""","/Janka_Sipakou/Nie_viedaju,_sto_robicca_sa_mnoj.html"
127,epub,/Janka_Sipakou/Nie_viernucca_hody_-_maja_radnia.epub,,,"""Не вернуцца годы — мая радня...""",/Janka_Sipakou/Nie_viernucca_hody_-_maja_radnia.html
128,epub,/Janka_Sipakou/Nie_stanie_i_mianie.epub,,,"""Не стане і мяне...""",/Janka_Sipakou/Nie_stanie_i_mianie.html
129,epub,"/Janka_Sipakou/Nie,_na_kachannie_lancuhou_niama.epub",,,"""Не, на каханне ланцугоў няма...""","/Janka_Sipakou/Nie,_na_kachannie_lancuhou_niama.html"
130,epub,/Janka_Sipakou/Niedzie_u_dalokim_krai.epub,,,"""Недзе ў далёкім краі...""",/Janka_Sipakou/Niedzie_u_dalokim_krai.html
131,epub,/Janka_Sipakou/Niekali_nasy_prascury.epub,,,"""Некалі нашы прашчуры...""",/Janka_Sipakou/Niekali_nasy_prascury.html
132,epub,/Janka_Sipakou/Nienavidziec_-_heta_usio_z_lubic.epub,,,"""Ненавідзець — гэта ўсё ж любіць...""",/Janka_Sipakou/Nienavidziec_-_heta_usio_z_lubic.html
133,epub,/Janka_Sipakou/Niby_bliskavicy_bielyja.epub,,,"""Нібы бліскавіцы белыя...""",/Janka_Sipakou/Niby_bliskavicy_bielyja.html
134,epub,/Janka_Sipakou/Niby_pa_strunach_niechta_hucna.epub,,,"""Нібы па струнах нехта гучна...""",/Janka_Sipakou/Niby_pa_strunach_niechta_hucna.html
135,epub,/Janka_Sipakou/O_radasc_abnaulennia_placam.epub,,,"""О радасць абнаўлення плачам...""",/Janka_Sipakou/O_radasc_abnaulennia_placam.html
136,epub,"/Janka_Sipakou/O,_kolki_zvanniau_z_lohkaje_ruki.epub",,,"""О, колькі званняў з лёгкае рукі...""","/Janka_Sipakou/O,_kolki_zvanniau_z_lohkaje_ruki.html"
137,epub,/Janka_Sipakou/Pa_vuzienkaj_sciazyncy_sprecki.epub,,,"""Па вузенькай сцяжынцы спрэчкі...""",/Janka_Sipakou/Pa_vuzienkaj_sciazyncy_sprecki.html
138,epub,/Janka_Sipakou/Paklic_da_zimy_u_adviedziny.epub,,,"""Пакліч да зімы ў адведзіны...""",/Janka_Sipakou/Paklic_da_zimy_u_adviedziny.html
139,epub,/Janka_Sipakou/Pamiz_rucajami_i_liuniami.epub,,,"""Паміж ручаямі і ліўнямі...""",/Janka_Sipakou/Pamiz_rucajami_i_liuniami.html
140,epub,"/Janka_Sipakou/Pasiviela_dusa,_pasiviela.epub",,,"""Пасівела душа, пасівела...""","/Janka_Sipakou/Pasiviela_dusa,_pasiviela.html"
141,epub,/Janka_Sipakou/Pasla_rasstavanniau_z_joju.epub,,,"""Пасля расставанняў з ёю...""",/Janka_Sipakou/Pasla_rasstavanniau_z_joju.html
142,epub,/Janka_Sipakou/Pradviesnie_Ptusynyja_hniozdy.epub,,,"""Прадвесне. Птушыныя гнёзды...""",/Janka_Sipakou/Pradviesnie_Ptusynyja_hniozdy.html
143,epub,/Janka_Sipakou/Puscu_turbuje_klopat_adziny.epub,,,"""Пушчу турбуе клопат адзіны...""",/Janka_Sipakou/Puscu_turbuje_klopat_adziny.html
144,epub,"/Janka_Sipakou/Radzima,_daj_mnie_adnojcy.epub",,,"""Радзіма, дай мне аднойчы...""","/Janka_Sipakou/Radzima,_daj_mnie_adnojcy.html"
145,epub,/Janka_Sipakou/Radnia_krylatych_ptusak_-_samaloty.epub,,,"""Радня крылатых птушак — самалёты...""",/Janka_Sipakou/Radnia_krylatych_ptusak_-_samaloty.html
146,epub,/Janka_Sipakou/Ranica_Sonca_Ralla.epub,,,"""Раніца. Сонца. Ралля...""",/Janka_Sipakou/Ranica_Sonca_Ralla.html
147,epub,"/Janka_Sipakou/Ryby_chocuc_latac,_jak_ptuski.epub",,,"""Рыбы хочуць лятаць, як птушкі...""","/Janka_Sipakou/Ryby_chocuc_latac,_jak_ptuski.html"
148,epub,/Janka_Sipakou/Sam_na_siabie_paluje_calaviek.epub,,,"""Сам на сябе палюе чалавек...""",/Janka_Sipakou/Sam_na_siabie_paluje_calaviek.html
149,epub,/Janka_Sipakou/Sluchaju_piesniu_konikau.epub,,,"""Слухаю песню конікаў...""",/Janka_Sipakou/Sluchaju_piesniu_konikau.html
150,epub,"/Janka_Sipakou/Spatykniessia_ab_cervien,_byvaje.epub",,,"""Спатыкнешся аб чэрвень, бывае...""","/Janka_Sipakou/Spatykniessia_ab_cervien,_byvaje.html"
