linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
251_0032,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Pra_roznaje.mp3,,,Пра рознае,/Raisa_Baravikova/Pra_roznaje_audio.html
251_0033,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Pryjdzi.mp3,,,Прыйдзі,/Raisa_Baravikova/Pryjdzi_audio.html
251_0034,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Rabinavaja_hronka.mp3,,,Рабінавая гронка,/Raisa_Baravikova/Rabinavaja_hronka_audio.html
251_0035,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Razvazajes_pra_stormy_i_mieli.mp3,,,Разважаеш пра штормы і мелі,/Raisa_Baravikova/Razvazajes_pra_stormy_i_mieli_audio.html
251_0036,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Ranica.mp3,,,Раніца,/Raisa_Baravikova/Ranica_audio.html
251_0037,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Stary_sad.mp3,,,Стары сад,/Raisa_Baravikova/Stary_sad_audio.html
251_0038,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Ty_havorys.mp3,,,Ты гаворыш,/Raisa_Baravikova/Ty_havorys_audio.html
251_0039,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Ty_mahcyma_slovy_pierablytau.mp3,,,"Ты, магчыма, словы пераблытаў","/Raisa_Baravikova/Ty,_mahcyma,_slovy_pierablytau_audio.html"
251_0040,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.U_spioku.mp3,,,У спёку,/Raisa_Baravikova/U_spioku_audio.html
251_0041,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.U_jaje_son_hluchi_zakutan.mp3,,,У яе сон глухі закутан,/Raisa_Baravikova/U_jaje_son_hluchi_zakutan_audio.html
251_0042,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Sucasnaja_proza/Raisa_Baravikova/Raisa_Baravikova.Usio_zabyc.mp3,,,Усё забыць,/Raisa_Baravikova/Usio_zabyc_audio.html
251_0043,Аўдыё,ogg,https://files.knihi.com/Knihi/audio-disk-kurhan/Baravikova.Usio_zabyc.ogg,,,Усё забыць - імгненна і адразу,/Raisa_Baravikova/Usio_zabyc_-_imhnienna_i_adrazu_audio.html
251_0044,Аўдыё,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Baravikova_Raisa.Sklanyja_hory.mp3,,,Шкляныя горы,/Raisa_Baravikova/Sklanyja_hory_audio.html
251_0045,Аўдыё,epub,/Raisa_Baravikova/Apoviesc_catyroch_padarozzau.epub,,,Аповесць чатырох падарожжаў,/Raisa_Baravikova/Apoviesc_catyroch_padarozzau.html
251_0046,Аўдыё,epub,/Raisa_Baravikova/Vienieryn_caravicak.epub,,,Венерын чаравічак,/Raisa_Baravikova/Vienieryn_caravicak.html
251_0047,Аўдыё,epub,/Raisa_Baravikova/Dazorac_-_Uladar_z_planiety_Piascanych_Urahanau.epub,,,Дазорац — Уладар з планеты Пясчаных Ураганаў,/Raisa_Baravikova/Dazorac_-_Uladar_z_planiety_Piascanych_Urahanau.html
251_0048,Аўдыё,epub,/Raisa_Baravikova/Zmiejehalounik_Rujsa.epub,,,Змеегалоўнік Руйша,/Raisa_Baravikova/Zmiejehalounik_Rujsa.html
251_0049,Аўдыё,epub,/Raisa_Baravikova/Kasac_-_kvietka_carounych_muzykau.epub,,,Касач — кветка чароўных музыкаў,/Raisa_Baravikova/Kasac_-_kvietka_carounych_muzykau.html
251_0050,Аўдыё,epub,/Raisa_Baravikova/Kvatarantka.epub,,,Кватарантка,/Raisa_Baravikova/Kvatarantka.html
251_0051,Аўдыё,epub,"/Raisa_Baravikova/Lon-Lanok,_albo_Kampakt-Dysk_ad_zialonaha_Drejka.epub",,,"Лён-Лянок, альбо Кампакт-Дыск ад зялёнага Дрэйка","/Raisa_Baravikova/Lon-Lanok,_albo_Kampakt-Dysk_ad_zialonaha_Drejka.html"
251_0052,Аўдыё,epub,/Raisa_Baravikova/Pryhody_bulbinki_Adrety_Palot_na_Centauru.epub,,,Прыгоды бульбінкі Адрэты. Палёт на Цэнтаўру,/Raisa_Baravikova/Pryhody_bulbinki_Adrety_Palot_na_Centauru.html
251_0053,Аўдыё,epub,/Raisa_Baravikova/Taniec_piascoty_na_Hiemie-A.epub,,,Танец пяшчоты на Геме-А,/Raisa_Baravikova/Taniec_piascoty_na_Hiemie-A.html
251_0054,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Ledz_tolki_promien_hlanuu.mp3,,,Ледзь толькі промень глянуў,/Raisa_Baravikova/Ledz_tolki_promien_hlanuu_authoraudio.html
251_0055,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Lubic_zancyna_slycham.mp3,,,Любіць жанчына слыхам,/Raisa_Baravikova/Lubic_zancyna_slycham_authoraudio.html
251_0056,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Mazurka.mp3,,,Мазурка,/Raisa_Baravikova/Mazurka_authoraudio.html
251_0057,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Miljony_dzion_mianie_kachau.mp3,,,Мільёны дзён мяне кахаў,/Raisa_Baravikova/Miljony_dzion_mianie_kachau_authoraudio.html
251_0058,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Nie_treba_paprakac_u_zdradzie.mp3,,,Не трэба папракаць у здрадзе,/Raisa_Baravikova/Nie_treba_paprakac_u_zdradzie_authoraudio.html
251_0059,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Pieraplatucca_huki.mp3,,,Пераплятуцца гукі,/Raisa_Baravikova/Pieraplatucca_huki_authoraudio.html
251_0060,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Razluku_u_chutkim_casie_napraroc.mp3,,,Разлуку ў хуткім часе напрароч,/Raisa_Baravikova/Razluku_u_chutkim_casie_napraroc_authoraudio.html
251_0061,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Raniej_bylo.mp3,,,Раней было,/Raisa_Baravikova/Raniej_bylo_authoraudio.html
251_0062,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Starejuc_ludzi.mp3,,,Старэюць людзі,/Raisa_Baravikova/Starejuc_ludzi_authoraudio.html
251_0063,Аўдыё - галасы паэтаў,mp3,https://files.knihi.com/Knihi/daslanaje001/Halasy_Paetau/Raisa_Baravikova.Jasce_nie_uzialisia_travoju_luhi.mp3,,,Яшчэ не ўзяліся травою лугі,/Raisa_Baravikova/Jasce_nie_uzialisia_travoju_luhi_authoraudio.html
251_0064,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Baravikova_Raisa.Adhuknusia_holasam_zalejki.djvu,,,Адгукнуся голасам жалейкі,/Raisa_Baravikova/Adhuknusia_holasam_zalejki.html
251_0065,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Baravikova_Raisa.Kachannie.djvu,,,Каханне,/Raisa_Baravikova/Kachannie.html
251_0066,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Baravikova_Raisa.Pad_niebam_piersaha_spatkannia.djvu,,,Пад небам першага спаткання,/Raisa_Baravikova/Pad_niebam_piersaha_spatkannia.html
251_0067,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Baravikova_Raisa.Ramonkavy_bierah.djvu,,,Рамонкавы бераг,/Raisa_Baravikova/Ramonkavy_bierah.html
251_0068,Кнігі,djvu,https://files.knihi.com/Knihi/scanned-n/Baravikova_Raisa.Sluchaju_serca.djvu,,,Слухаю сэрца,/Raisa_Baravikova/Sluchaju_serca.html
251_0069,Пераклады,epub,/Chans_Kryscijan_Andersen/Dziaucynka_z_zapalkami.epub,Ханс Крысьціян Андэрсэн,/Chans_Kryscijan_Andersen/,Дзяўчынка з запалкамі,/Chans_Kryscijan_Andersen/Dziaucynka_z_zapalkami.html
251_0070,Пераклады,epub,/Chans_Kryscijan_Andersen/Jelka.epub,Ханс Крысьціян Андэрсэн,/Chans_Kryscijan_Andersen/,Елка,/Chans_Kryscijan_Andersen/Jelka.html
251_0071,Пераклады,epub,/Braty_Hrym/Zyvaja_vada.epub,Браты Грым,/Braty_Hrym/,Жывая вада,/Braty_Hrym/Zyvaja_vada.html
251_0072,Пераклады,epub,"/Braty_Hrym/Karol-zabiania,_albo_Zalezny_Hiejnrych.epub",Браты Грым,/Braty_Hrym/,"Кароль-жабяня, альбо Жалезны Гейнрых","/Braty_Hrym/Karol-zabiania,_albo_Zalezny_Hiejnrych.html"
251_0073,Пераклады,epub,/Braty_Hrym/Muzycok.epub,Браты Грым,/Braty_Hrym/,Мужычок,/Braty_Hrym/Muzycok.html
251_0074,Пераклады,epub,/Braty_Hrym/Rapuncel.epub,Браты Грым,/Braty_Hrym/,Рапунцэль,/Braty_Hrym/Rapuncel.html
