linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
88,epub,/Maksim_Luzanin/Daroha.epub,,,Дарога,/Maksim_Luzanin/Daroha.html
89,epub,/Maksim_Luzanin/Daroha_piesni.epub,,,Дарога песні,/Maksim_Luzanin/Daroha_piesni.html
90,epub,/Maksim_Luzanin/Darozny_kufar_Dzordza_Vasynhtona.epub,,,Дарожны куфар Джорджа Вашынгтона,/Maksim_Luzanin/Darozny_kufar_Dzordza_Vasynhtona.html
91,epub,/Maksim_Luzanin/Dauni_malunak.epub,,,Даўні малюнак,/Maksim_Luzanin/Dauni_malunak.html
92,epub,/Maksim_Luzanin/Dachaty.epub,,,Дахаты,/Maksim_Luzanin/Dachaty.html
93,epub,/Maksim_Luzanin/Dva_halasy.epub,,,Два галасы,/Maksim_Luzanin/Dva_halasy.html
94,epub,/Maksim_Luzanin/Dzivadla.epub,,,Дзівадла,/Maksim_Luzanin/Dzivadla.html
95,epub,/Maksim_Luzanin/Dziaucynkina_ranicka.epub,,,Дзяўчынкіна ранічка,/Maksim_Luzanin/Dziaucynkina_ranicka.html
96,epub,"/Maksim_Luzanin/Dozdz_Krasavik,_1945.epub",,,"Дождж. Красавік, 1945","/Maksim_Luzanin/Dozdz_Krasavik,_1945.html"
97,epub,/Maksim_Luzanin/Dom_I_zjezda_RSDRP.epub,,,Дом І з’езда РСДРП,/Maksim_Luzanin/Dom_I_zjezda_RSDRP.html
98,epub,/Maksim_Luzanin/Dom_paezii.epub,,,Дом паэзіі,/Maksim_Luzanin/Dom_paezii.html
99,epub,/Maksim_Luzanin/Draulanaja_razba.epub,,,Драўляная разьба,/Maksim_Luzanin/Draulanaja_razba.html
100,epub,/Maksim_Luzanin/Druhu.epub,,,Другу,/Maksim_Luzanin/Druhu.html
101,epub,/Maksim_Luzanin/Zalba_zdaloku.epub,,,Жальба здалёку,/Maksim_Luzanin/Zalba_zdaloku.html
102,epub,/Maksim_Luzanin/Z_lista_Arkadziu_Kulasovu.epub,,,З ліста Аркадзю Куляшову,/Maksim_Luzanin/Z_lista_Arkadziu_Kulasovu.html
103,epub,/Maksim_Luzanin/Z_natury.epub,,,З натуры,/Maksim_Luzanin/Z_natury.html
104,epub,/Maksim_Luzanin/Za_pokryvam_lehiendy.epub,,,За покрывам легенды,/Maksim_Luzanin/Za_pokryvam_lehiendy.html
105,epub,/Maksim_Luzanin/Zamiest_pramovy.epub,,,Замест прамовы,/Maksim_Luzanin/Zamiest_pramovy.html
106,epub,/Maksim_Luzanin/Zamorskija_kalady.epub,,,Заморскія каляды,/Maksim_Luzanin/Zamorskija_kalady.html
107,epub,/Maksim_Luzanin/Zapytannie_Antvierpienu.epub,,,Запытанне Антверпену,/Maksim_Luzanin/Zapytannie_Antvierpienu.html
108,djvu,https://files.knihi.com/Knihi/scanned-n2/Luzanin_Maksim.Zbor_tvorau_4_2.djvu,,,"Збор твораў у чатырох тамах, т.2","/Maksim_Luzanin/Zbor_tvorau_u_catyroch_tamach,_t2.html"
109,epub,/Maksim_Luzanin/Zvany_z_vajny.epub,,,Званы з вайны,/Maksim_Luzanin/Zvany_z_vajny.html
110,epub,/Maksim_Luzanin/Zvarot.epub,,,Зварот,/Maksim_Luzanin/Zvarot.html
111,epub,/Maksim_Luzanin/Zvon_niezaleznasci.epub,,,Звон незалежнасці,/Maksim_Luzanin/Zvon_niezaleznasci.html
