linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
061_0067,epub,/Kandrat_Krapiva/Zarabiaty_mohuc_byc_zbor5.epub,,,Жарабяты могуць быць,/Kandrat_Krapiva/Zarabiaty_mohuc_byc_zbor5.html
061_0068,epub,/Kandrat_Krapiva/Z_barysom_Pa_sielkorauskich_dopisach_zbor5.epub,,,З «барышом» (Па селькораўскіх допісах),/Kandrat_Krapiva/Z_barysom_Pa_sielkorauskich_dopisach_zbor5.html
061_0069,epub,/Kandrat_Krapiva/Z_narodam_zbor5.epub,,,З народам,/Kandrat_Krapiva/Z_narodam_zbor5.html
061_0070,epub,/Kandrat_Krapiva/Z_novym_scasciem_zbor5.epub,,,З новым шчасцем!,/Kandrat_Krapiva/Z_novym_scasciem_zbor5.html
061_0071,epub,/Kandrat_Krapiva/Z_tysiacnym_numaram_zbor5.epub,,,З тысячным нумарам,/Kandrat_Krapiva/Z_tysiacnym_numaram_zbor5.html
061_0072,epub,/Kandrat_Krapiva/Z_fasystouskaj_padvarotni_zbor5.epub,,,З фашыстоўскай падваротні,/Kandrat_Krapiva/Z_fasystouskaj_padvarotni_zbor5.html
061_0073,epub,/Kandrat_Krapiva/Zachara-dyrektar_zbor5.epub,,,Захара-дырэктар,/Kandrat_Krapiva/Zachara-dyrektar_zbor5.html
061_0074,epub,/Kandrat_Krapiva/Zacikaulenaja_asoba_zbor5.epub,,,Зацікаўленая асоба,/Kandrat_Krapiva/Zacikaulenaja_asoba_zbor5.html
061_0075,epub,/Kandrat_Krapiva/Zajava_zbor5.epub,,,Заява,/Kandrat_Krapiva/Zajava_zbor5.html
061_0076,epub,/Kandrat_Krapiva/Zbroju_k_boju_zbor5.epub,,,Зброю к бою!,/Kandrat_Krapiva/Zbroju_k_boju_zbor5.html
061_0077,epub,/Kandrat_Krapiva/Zdan_minulaha_nie_ustanie_zbor5.epub,,,Здань мінулага не ўстане,/Kandrat_Krapiva/Zdan_minulaha_nie_ustanie_zbor5.html
061_0078,epub,/Kandrat_Krapiva/Zdarennie_na_vulicy_zbor5.epub,,,Здарэнне на вуліцы,/Kandrat_Krapiva/Zdarennie_na_vulicy_zbor5.html
061_0079,epub,/Kandrat_Krapiva/Zdau_akzamint_zbor5.epub,,,Здаў «акзамінт»,/Kandrat_Krapiva/Zdau_akzamint_zbor5.html
