linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
028_1023,Пераклады,epub,/Mikalaj_Niakrasau/Solenaja.epub,Мікалай Някрасаў,/Mikalaj_Niakrasau/,Соленая,/Mikalaj_Niakrasau/Solenaja.html
028_1024,Пераклады,epub,/Mikalaj_Niakrasau/U_ludziej_i_u_nas.epub,Мікалай Някрасаў,/Mikalaj_Niakrasau/,У людзей і ў нас,/Mikalaj_Niakrasau/U_ludziej_i_u_nas.html
028_1025,Пераклады,epub,/Valarjan_Palascuk/Lenin_Paema.epub,Валяр'ян Паляшчук,/Valarjan_Palascuk/,Ленін (Паэма),/Valarjan_Palascuk/Lenin_Paema.html
028_1026,Пераклады,epub,/Ezen_Pacje/Miznarodny_himn.epub,Эжэн Пацье,/Ezen_Pacje/,Міжнародны гімн,/Ezen_Pacje/Miznarodny_himn.html
028_1027,Пераклады,epub,/Ida_Pileckaja/Son_na_Kucciu.epub,Іда Пілецкая,/Ida_Pileckaja/,Сон на Куццю,/Ida_Pileckaja/Son_na_Kucciu.html
028_1028,Пераклады,epub,/Alaksandar_Puskin/Miedny_konnik.epub,Аляксандар Пушкін,/Alaksandar_Puskin/,Медны коннік,/Alaksandar_Puskin/Miedny_konnik.html
028_1029,Пераклады,epub,/Uladzislau_Syrakomla/Hruhan.epub,Уладзіслаў Сыракомля,/Uladzislau_Syrakomla/,Груган,/Uladzislau_Syrakomla/Hruhan.html
028_1030,Пераклады,epub,/Uladzislau_Syrakomla/Dola.epub,Уладзіслаў Сыракомля,/Uladzislau_Syrakomla/,Доля,/Uladzislau_Syrakomla/Dola.html
028_1031,Пераклады,epub,/Uladzislau_Syrakomla/Karali.epub,Уладзіслаў Сыракомля,/Uladzislau_Syrakomla/,Каралі,/Uladzislau_Syrakomla/Karali.html
028_1032,Пераклады,epub,/Uladzislau_Syrakomla/Na_Palessi.epub,Уладзіслаў Сыракомля,/Uladzislau_Syrakomla/,На Палессі,/Uladzislau_Syrakomla/Na_Palessi.html
028_1033,Пераклады,epub,/Uladzislau_Syrakomla/Niadziela.epub,Уладзіслаў Сыракомля,/Uladzislau_Syrakomla/,Нядзеля,/Uladzislau_Syrakomla/Niadziela.html
028_1034,Пераклады,epub,/Karniel_Ujejski/Chauturny_mars.epub,Карнель Уейскі,/Karniel_Ujejski/,Хаўтурны марш,/Karniel_Ujejski/Chauturny_mars.html
028_1035,Пераклады,epub,/Dzmitryj_Cenzar/Z_piesien_baracby_za_volu.epub,Дзмітрый Цэнзар,/Dzmitryj_Cenzar/,З песень барацьбы за волю,/Dzmitryj_Cenzar/Z_piesien_baracby_za_volu.html
028_1036,Пераклады,epub,/Fiodar_Ciutcau/Liscie.epub,Фёдар Цютчаў,/Fiodar_Ciutcau/,Лісце,/Fiodar_Ciutcau/Liscie.html
028_1037,Пераклады,epub,/Hrycka_Cuprynka/Nie_kachanak_carnavokich.epub,Грыцька Чупрынка,/Hrycka_Cuprynka/,"""Не каханак чарнавокіх...""",/Hrycka_Cuprynka/Nie_kachanak_carnavokich.html
028_1038,Пераклады,epub,/Hrycka_Cuprynka/Piesniaru.epub,Грыцька Чупрынка,/Hrycka_Cuprynka/,Песняру,/Hrycka_Cuprynka/Piesniaru.html
028_1039,Пераклады,epub,/Taras_Saucenka/Viecier_z_hajem_razmaulaje.epub,Тарас Шаўчэнка,/Taras_Saucenka/,"""Вецер з гаем размаўляе...""",/Taras_Saucenka/Viecier_z_hajem_razmaulaje.html
028_1040,Пераклады,epub,/Taras_Saucenka/Za_dumaju_duma_rojem_vylataje.epub,Тарас Шаўчэнка,/Taras_Saucenka/,"""За думаю дума роем вылятае...""",/Taras_Saucenka/Za_dumaju_duma_rojem_vylataje.html
028_1041,Пераклады,epub,"/Taras_Saucenka/Oj_vy,_dumy,_maje_dumy.epub",Тарас Шаўчэнка,/Taras_Saucenka/,"""Ой вы, думы, мае думы...""","/Taras_Saucenka/Oj_vy,_dumy,_maje_dumy.html"
