linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
72,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Byu.Josc.Budu.mp3,,,Быў. Ёсць. Буду.,/Uladzimir_Karatkievic/Byu_Josc_Budu_audio.html
73,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Viosly_maje_razryvajuc_noc.mp3,,,Вёслы мае разрываюць ноч...,/Uladzimir_Karatkievic/Viosly_maje_razryvajuc_noc_audio.html
74,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Viecier_uzo_i_listotaj_nie_kruzyc.mp3,,,Вецер ужо і лістотай не кружыць...,/Uladzimir_Karatkievic/Viecier_uzo_i_listotaj_nie_kruzyc_audio.html
75,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Vino_dazdzou.mp3,,,Віно дажджоў,/Uladzimir_Karatkievic/Vino_dazdzou_audio.html
76,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Voryva_na_valach.mp3,,,Ворыва на валах,/Uladzimir_Karatkievic/Voryva_na_valach_audio.html
77,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Vouk.mp3,,,Воўк,/Uladzimir_Karatkievic/Vouk_audio.html
78,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Vulicy.mp3,,,Вуліцы,/Uladzimir_Karatkievic/Vulicy_audio.html
79,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Historyja_z_piersym_kachanniem.mp3,,,Гісторыя з першым каханнем,/Uladzimir_Karatkievic/Historyja_z_piersym_kachanniem_audio.html
80,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Hluchi_hienij.mp3,,,Глухі геній,/Uladzimir_Karatkievic/Hluchi_hienij_audio.html
81,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Hladzu_na_tuju_sto_spic.mp3,,,"Гляджу на тую, што спіць","/Uladzimir_Karatkievic/Hladzu_na_tuju,_sto_spic_audio.html"
82,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Hrubaje_i_laskavaje.mp3,,,Грубае і ласкавае,/Uladzimir_Karatkievic/Hrubaje_i_laskavaje_audio.html
83,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Hulanka_u_dekaracyjach.mp3,,,Гулянка ў дэкарацыях,/Uladzimir_Karatkievic/Hulanka_u_dekaracyjach_audio.html
84,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Daniesli_dobryja_ludzi.mp3,,,Данеслі добрыя людзі...,/Uladzimir_Karatkievic/Daniesli_dobryja_ludzi_audio.html
85,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.20_viek.mp3,,,Дваццаты век,/Uladzimir_Karatkievic/Dvaccaty_viek_audio.html
86,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Dziaucyna_pad_dazdzom.mp3,,,Дзяўчына пад дажджом,/Uladzimir_Karatkievic/Dziaucyna_pad_dazdzom_audio.html
87,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Domik_Bahdanovica.mp3,,,Домік Багдановіча,/Uladzimir_Karatkievic/Domik_Bahdanovica_audio.html
88,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Dub.mp3,,,Дуб,/Uladzimir_Karatkievic/Dub_audio.html
89,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Deman.mp3,,,Дэман,/Uladzimir_Karatkievic/Deman_audio.html
90,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Zancynie_z_bezam.ogg,,,Жанчыне з бэзам,/Uladzimir_Karatkievic/Zancynie_z_bezam_audio.html
91,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Zancynie_z_bezam.mp3,,,Жанчыне з бэзам,/Uladzimir_Karatkievic/Zancynie_z_bezam_audio_kalada.html
92,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Zyccio_idzie_pad_krucu.mp3,,,Жыццё ідзе пад кручу,/Uladzimir_Karatkievic/Zyccio_idzie_pad_krucu_audio.html
93,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Z_ambona_chtos_krycau.mp3,,,З амвона хтось крычаў,/Uladzimir_Karatkievic/Z_amvona_chtos_krycau_audio.html
94,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Z_vytokau_da_vuscia_raki.mp3,,,З вытокаў да вусця ракі,/Uladzimir_Karatkievic/Z_vytokau_da_vuscia_raki_audio.html
95,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Zakuvala_ziazula_u_lesie.mp3,,,Закувала зязюля ў лесе,/Uladzimir_Karatkievic/Zakuvala_ziaziula_u_lesie_audio.html
96,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Zajac_varyc_piva.ogg,,,Заяц варыць піва,/Uladzimir_Karatkievic/Zajac_varyc_piva_audio.html
97,mp3,https://files.knihi.com/Knihi/radiokultura/radyjoteatarplus/Karatkievic.Zvany_Viciebska.1979.mp3,,,Званы Віцебска,/Uladzimir_Karatkievic/Zvany_Viciebska_audio.html
98,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Ziemlatrus.mp3,,,Землятрус,/Uladzimir_Karatkievic/Ziemlatrus_audio.html
99,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Znou_nad_rakoju.ogg,,,«Зноў над ракою чаплі сівыя...»,/Uladzimir_Karatkievic/Znou_nad_rakoju_capli_sivyja_audio.html
100,zip,https://files.knihi.com/Knihi/mininfarm/Skolnikam/7_klas/Uladzimir_Karatkievic.Ziamla_pad_bielymi_krylami.zip,,,Зямля пад белымі крыламі,/Uladzimir_Karatkievic/Ziamla_pad_bielymi_krylami_audio_zip.html
101,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.I_tady_zakachalasia_chmara.mp3,,,І тады закахалася хмара...,/Uladzimir_Karatkievic/I_tady_zakachalasia_chmara_audio.html
102,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Impresija.ogg,,,Імпрэсія,/Uladzimir_Karatkievic/Impresija_audio.html
103,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Kalasy_pad_siarpov_tvaim.mp3.zip,,,Каласы пад сярпом тваім,/Uladzimir_Karatkievic/Kalasy_pad_siarpom_tvaim_mp3.zip.html
