linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
175_0111,Аўдыё,ogg,https://files.knihi.com/Knihi/radio/Karatkievic/U.Karatkievic_-_Ladzdzia_rospacy.ogg,,,Ладзьдзя Роспачы,/Uladzimir_Karatkievic/Ladzdzia_Rospacy_audio.html
175_0112,Аўдыё,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Nielha_zabyc.mp3.zip,,,Леаніды не вернуцца да зямлі(Нельга забыць),/Uladzimir_Karatkievic/Leanidy_nie_viernucca_da_ziamli_Nielha_zabyc_mp3.zip.html
175_0113,Аўдыё,mp3.zip,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Liasnaja_historyja.mp3.zip,,,Лясная гісторыя,/Uladzimir_Karatkievic/Lasnaja_historyja_mp3.zip.html
175_0114,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Maskva_viecnasc.mp3,,,Масква вечнасць,/Uladzimir_Karatkievic/Maskva_viecnasc_audio.html
175_0115,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Matcyna_dusa.mp3,,,Матчына душа,/Uladzimir_Karatkievic/Matcyna_dusa_audio.html
175_0116,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks/Karatkievic.Mauzalej.mp3,,,Маўзалей Джаніке-Ханум...(Чытае Ўладзімір Караткевіч),/Uladzimir_Karatkievic/Mauzalej_Dzanikie-Chanum_Cytaje_Uladzimir_Karatkievic_audio.html
175_0117,Аўдыё,mp3,https://files.knihi.com/Knihi/audio-staroeradio.ru/Karatkievic_Uladzimir.Mlyn_na_sinich_virach.mp3,,,Млын на сініх вірах,/Uladzimir_Karatkievic/Mlyn_na_sinich_virach_audio.html
175_0118,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Mova.mp3,,,Мова,/Uladzimir_Karatkievic/Mova_audio.html
175_0119,Аўдыё,mp3,https://files.knihi.com/Knihi/audiobooks2/Karatkievic.Viersy.Kalada/Mova.mp3,,,Мова,/Uladzimir_Karatkievic/Mova_brylu_audio.html
175_0120,Аўдыё,mp3,https://files.knihi.com/Knihi/mininfarm/Skolnikam/10_klas/Uladzimir_Karatkievic/Uladzimir_Karatkievic.Mozna_usio_puscic_kachannie_dymam.mp3,,,Можна ўсё: пусціць каханне дымам...,/Uladzimir_Karatkievic/Mozna_usio_puscic_kachannie_dymam_audio.html
