linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
116,epub,/Piatrus_Makal/Niebam_svajho_pacuccia.epub,,,"""Небам свайго пачуцця...""",/Piatrus_Makal/Niebam_svajho_pacuccia.html
117,epub,/Piatrus_Makal/Niecakanasc_jakaja.epub,,,"""Нечаканасць якая...""",/Piatrus_Makal/Niecakanasc_jakaja.html
118,epub,/Piatrus_Makal/Ni_podychu_palou.epub,,,"""Ні подыху палёў...""",/Piatrus_Makal/Ni_podychu_palou.html
119,epub,/Piatrus_Makal/Nibyta_nauzdahon.epub,,,"""Нібыта наўздагон...""",/Piatrus_Makal/Nibyta_nauzdahon.html
120,epub,/Piatrus_Makal/Nialohka_ludziam_zhublenym.epub,,,"""Нялёгка людзям згубленым...""",/Piatrus_Makal/Nialohka_ludziam_zhublenym.html
121,epub,/Piatrus_Makal/Niama_na_ziamli_adzinoty.epub,,,"""Няма на зямлі адзіноты...""",/Piatrus_Makal/Niama_na_ziamli_adzinoty.html
122,epub,/Piatrus_Makal/Para_dziciacaje_hulni.epub,,,"""Пара дзіцячае гульні...""",/Piatrus_Makal/Para_dziciacaje_hulni.html
123,epub,/Piatrus_Makal/Pasvarymsia_casam.epub,,,"""Пасварымся часам...""",/Piatrus_Makal/Pasvarymsia_casam.html
124,epub,/Piatrus_Makal/Pachnie_ranica_paraj.epub,,,"""Пахне раніца парай...""",/Piatrus_Makal/Pachnie_ranica_paraj.html
125,epub,/Piatrus_Makal/Pacieu_prafiesar.epub,,,"""Пацеў прафесар...""",/Piatrus_Makal/Pacieu_prafiesar.html
126,epub,"/Piatrus_Makal/Pacuju,_jak_zauruk_spiavaje.epub",,,"""Пачую, як жаўрук спявае...""","/Piatrus_Makal/Pacuju,_jak_zauruk_spiavaje.html"
127,epub,/Piatrus_Makal/Pacynajecca_kozny_dzien.epub,,,"""Пачынаецца кожны дзень...""",/Piatrus_Makal/Pacynajecca_kozny_dzien.html
128,epub,/Piatrus_Makal/Pierad_dazdzom.epub,,,"""Перад дажджом...""",/Piatrus_Makal/Pierad_dazdzom.html
129,epub,/Piatrus_Makal/Pierad_tym_jak_u_mora.epub,,,"""Перад тым як у мора...""",/Piatrus_Makal/Pierad_tym_jak_u_mora.html
130,epub,/Piatrus_Makal/Pierasalili.epub,,,"""Перасалілі...""",/Piatrus_Makal/Pierasalili.html
131,epub,"/Piatrus_Makal/Pisu_ja_toje,_cym_zyvu.epub",,,"""Пішу я тое, чым жыву...""","/Piatrus_Makal/Pisu_ja_toje,_cym_zyvu.html"
132,epub,"/Piatrus_Makal/Pole,_pole.epub",,,"""Поле, поле...""","/Piatrus_Makal/Pole,_pole.html"
133,epub,/Piatrus_Makal/Pruzynic_jasce_chada.epub,,,"""Пружыніць яшчэ хада...""",/Piatrus_Makal/Pruzynic_jasce_chada.html
