linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
48,epub,"/Jakub_Kolas/Nie_viedaju,_papraudzie,_sto_skazac.epub",,,"""Не ведаю, папраўдзе, што сказаць...""","/Jakub_Kolas/Nie_viedaju,_papraudzie,_sto_skazac.html"
49,epub,"/Jakub_Kolas/Nie_daj,_Boza,_sercam_zniknuc.epub",,,"""Не дай, Божа, сэрцам знікнуць...""","/Jakub_Kolas/Nie_daj,_Boza,_sercam_zniknuc.html"
50,epub,"/Jakub_Kolas/Nie_pytajcie,_nie_prasiecie.epub",,,"""Не пытайце, не прасеце...""","/Jakub_Kolas/Nie_pytajcie,_nie_prasiecie.html"
51,epub,"/Jakub_Kolas/Ni_krasak,_ni_zykau_Zamierla_pryroda.epub",,,"""Ні красак, ні зыкаў. Замерла прырода...""","/Jakub_Kolas/Ni_krasak,_ni_zykau_Zamierla_pryroda.html"
52,epub,/Jakub_Kolas/Nu_jakich_za_pryhod.epub,,,"""Ну якіх жа прыгод...""",/Jakub_Kolas/Nu_jakich_za_pryhod.html
53,epub,/Jakub_Kolas/Niachaj_hetamu_flakonu.epub,,,"""Няхай гэтаму флакону...""",/Jakub_Kolas/Niachaj_hetamu_flakonu.html
54,epub,/Jakub_Kolas/Niachaj_zlujucca_ciemrasaly.epub,,,"""Няхай злуюцца цемрашалы...""",/Jakub_Kolas/Niachaj_zlujucca_ciemrasaly.html
55,epub,"/Jakub_Kolas/Niachaj_sabie_ludzi_kazuc,_sto_chocuc.epub",,,"""Няхай сабе людзі кажуць, што хочуць...""","/Jakub_Kolas/Niachaj_sabie_ludzi_kazuc,_sto_chocuc.html"
56,epub,"/Jakub_Kolas/Niachaj,_jak_sonca_u_kroplach_rosau.epub",,,"""Няхай, як сонца ў кроплях росаў...""","/Jakub_Kolas/Niachaj,_jak_sonca_u_kroplach_rosau.html"
57,epub,"/Jakub_Kolas/Oj,_skazy_mnie,_viecier_volny.epub",,,"""Ой, скажы мне, вецер вольны...""","/Jakub_Kolas/Oj,_skazy_mnie,_viecier_volny.html"
58,epub,/Jakub_Kolas/Pahulau_na_voli.epub,,,"""Пагуляў на волі...""",/Jakub_Kolas/Pahulau_na_voli.html
59,epub,/Jakub_Kolas/Paezii_pierly_u_Arbatskom_albomie.epub,,,"""Паэзіі перлы ў «Арбатском» альбоме...""",/Jakub_Kolas/Paezii_pierly_u_Arbatskom_albomie.html
60,epub,/Jakub_Kolas/Piesni_zimy.epub,,,"""Песні зімы...""",/Jakub_Kolas/Piesni_zimy.html
61,epub,/Jakub_Kolas/Pozna_Vosien_ahalila.epub,,,"""Позна. Восень агаліла...""",/Jakub_Kolas/Pozna_Vosien_ahalila.html
62,epub,"/Jakub_Kolas/Prazrystaje_nieba,_zialony_hrudok.epub",,,"""Празрыстае неба, зялёны грудок...""","/Jakub_Kolas/Prazrystaje_nieba,_zialony_hrudok.html"
63,epub,/Jakub_Kolas/Prajsli_niezvarotna_dzianki_zalatyja.epub,,,"""Прайшлі незваротна дзянькі залатыя...""",/Jakub_Kolas/Prajsli_niezvarotna_dzianki_zalatyja.html
64,epub,/Jakub_Kolas/Prajsou_ja_na_sviecie_nie_mala_daroh.epub,,,"""Прайшоў я на свеце не мала дарог...""",/Jakub_Kolas/Prajsou_ja_na_sviecie_nie_mala_daroh.html
65,epub,/Jakub_Kolas/Ptuski_u_lesie_scabiatali.epub,,,"""Птушкі ў лесе шчабяталі...""",/Jakub_Kolas/Ptuski_u_lesie_scabiatali.html
66,epub,"/Jakub_Kolas/Razharni_hetu_knizku,_druzok.epub",,,"""Разгарні гэту кніжку, дружок...""","/Jakub_Kolas/Razharni_hetu_knizku,_druzok.html"
67,epub,/Jakub_Kolas/Rana_vam_zurycca.epub,,,"""Рана вам журыцца...""",/Jakub_Kolas/Rana_vam_zurycca.html
68,epub,/Jakub_Kolas/Skora_u_poli_zabusuje.epub,,,"""Скора ў полі забушуе...""",/Jakub_Kolas/Skora_u_poli_zabusuje.html
69,epub,/Jakub_Kolas/Sochnu_marna_ja_u_astrozie.epub,,,"""Сохну марна я ў астрозе...""",/Jakub_Kolas/Sochnu_marna_ja_u_astrozie.html
70,epub,"/Jakub_Kolas/Spytaju,_a_vy_adkazycie.epub",,,"""Спытаю, а вы адкажыце...""","/Jakub_Kolas/Spytaju,_a_vy_adkazycie.html"
71,epub,/Jakub_Kolas/Stachovicau_vouk.epub,,,"""Стаховічаў воўк...""",/Jakub_Kolas/Stachovicau_vouk.html
72,epub,/Jakub_Kolas/Scichnuu_sum_na_kalidory.epub,,,"""Сціхнуў шум на калідоры...""",/Jakub_Kolas/Scichnuu_sum_na_kalidory.html
73,epub,"/Jakub_Kolas/Taja_z_samaja_dal,_toj_za_samy_razloh.epub",,,"""Тая ж самая даль, той жа самы разлог...""","/Jakub_Kolas/Taja_z_samaja_dal,_toj_za_samy_razloh.html"
74,epub,/Jakub_Kolas/Tolki_stohnie_ziamla.epub,,,"""Толькі стогне зямля...""",/Jakub_Kolas/Tolki_stohnie_ziamla.html
75,epub,/Jakub_Kolas/U_biarlozie_ty_radziusia.epub,,,"""У бярлозе ты радзіўся...""",/Jakub_Kolas/U_biarlozie_ty_radziusia.html
76,epub,"/Jakub_Kolas/Usmichnulasia,_zardziela.epub",,,"""Усміхнулася, зардзела...""","/Jakub_Kolas/Usmichnulasia,_zardziela.html"
77,epub,"/Jakub_Kolas/Ci_doma_ja,_ci_ja_u_pachodzie.epub",,,"""Ці дома я, ці я ў паходзе...""","/Jakub_Kolas/Ci_doma_ja,_ci_ja_u_pachodzie.html"
78,epub,/Jakub_Kolas/Ci_to_zachocas_pasyc_boty.epub,,,"""Ці то захочаш пашыць боты...""",/Jakub_Kolas/Ci_to_zachocas_pasyc_boty.html
79,epub,/Jakub_Kolas/Ciazkich_daroh_vy_zmierali_niamala.epub,,,"""Цяжкіх дарог вы змералі нямала...""",/Jakub_Kolas/Ciazkich_daroh_vy_zmierali_niamala.html
80,epub,/Jakub_Kolas/Sorchaje_varoza.epub,,,"""Шорхае варожа...""",/Jakub_Kolas/Sorchaje_varoza.html
81,epub,"/Jakub_Kolas/Sto,_brat_Hryska,_papraulajsia.epub",,,"""Што, брат Грышка, папраўляйся...""","/Jakub_Kolas/Sto,_brat_Hryska,_papraulajsia.html"
82,epub,"/Jakub_Kolas/Ej,_skazy_mnie,_niebaraca.epub",,,"""Эй, скажы мне, небарача...""","/Jakub_Kolas/Ej,_skazy_mnie,_niebaraca.html"
83,epub,/Jakub_Kolas/Ja_zacyniu_nahlucha_u_serca_dzviery.epub,,,"""Я зачыню наглуха ў сэрца дзверы...""",/Jakub_Kolas/Ja_zacyniu_nahlucha_u_serca_dzviery.html
84,epub,/Jakub_Kolas/Ja_kozan_hod_svoj_dzien_radzinau.epub,,,"""Я кожан год свой дзень радзінаў...""",/Jakub_Kolas/Ja_kozan_hod_svoj_dzien_radzinau.html
85,epub,"/Jakub_Kolas/Ja_pomniu,_byu_i_ja_bahaty.epub",,,"""Я помню, быў і я багаты...""","/Jakub_Kolas/Ja_pomniu,_byu_i_ja_bahaty.html"
86,epub,/Jakub_Kolas/Ja_prahna_sluchaju_naviny.epub,,,"""Я прагна слухаю навіны...""",/Jakub_Kolas/Ja_prahna_sluchaju_naviny.html
87,epub,/Jakub_Kolas/Ja_staju_na_miazy.epub,,,"""Я стаю на мяжы...""",/Jakub_Kolas/Ja_staju_na_miazy.html
88,epub,/Jakub_Kolas/Ja_chacu_ab_tabie.epub,,,"""Я хачу аб табе...""",/Jakub_Kolas/Ja_chacu_ab_tabie.html
89,epub,/Jakub_Kolas/Ja_chvory_Spiasajecca_serca.epub,,,"""Я хворы. Спяшаецца сэрца...""",/Jakub_Kolas/Ja_chvory_Spiasajecca_serca.html
90,epub,/Jakub_Kolas/Jak_chacieu_by_ja.epub,,,"""Як хацеў бы я...""",/Jakub_Kolas/Jak_chacieu_by_ja.html
91,epub,/Jakub_Kolas/Jasce_adzin_uschod_minaju.epub,,,"""Яшчэ адзін усход мінаю...""",/Jakub_Kolas/Jasce_adzin_uschod_minaju.html
