linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
722,epub,/Janka_Kupala/Tajej_dauhazdanaj.epub,,,Таей даўгажданай,/Janka_Kupala/Tajej_dauhazdanaj.html
723,epub,/Janka_Kupala/Tak_nie.epub,,,Так... не...,/Janka_Kupala/Tak_nie.html
724,epub,/Janka_Kupala/Tam.epub,,,Там,/Janka_Kupala/Tam.html
725,epub,/Janka_Kupala/Tkannie_namiotki.epub,,,Тканне намёткі,/Janka_Kupala/Tkannie_namiotki.html
726,epub,/Janka_Kupala/To_nie_rycary_z_kniaziem.epub,,,То не рыцары з князем...,/Janka_Kupala/To_nie_rycary_z_kniaziem.html
727,epub,/Janka_Kupala/To_nie_sum_baravy.epub,,,То не шум баравы...,/Janka_Kupala/To_nie_sum_baravy.html
728,epub,/Janka_Kupala/Try_arlicy.epub,,,Тры арліцы,/Janka_Kupala/Try_arlicy.html
729,epub,/Janka_Kupala/Treba_nam_piesien.epub,,,Трэба нам песень,/Janka_Kupala/Treba_nam_piesien.html
730,epub,/Janka_Kupala/Tut_i_tam.epub,,,Тут і там,/Janka_Kupala/Tut_i_tam.html
731,epub,/Janka_Kupala/Tutejsy.epub,,,Тутэйшы,/Janka_Kupala/Tutejsy.html
732,epub,"/Janka_Kupala/Ty_z_Zachodniaj,_ja_z_Uschodniaj.epub",,,"Ты з Заходняй, я з Усходняй...","/Janka_Kupala/Ty_z_Zachodniaj,_ja_z_Uschodniaj.html"
733,epub,"/Janka_Kupala/Ty_mnie_piesniu_spiej,_dziaucyna.epub",,,"Ты мне песню спей, дзяўчына...","/Janka_Kupala/Ty_mnie_piesniu_spiej,_dziaucyna.html"
734,epub,/Janka_Kupala/Ty_pryjdzi.epub,,,Ты прыйдзі...,/Janka_Kupala/Ty_pryjdzi.html
735,epub,"/Janka_Kupala/Ty,_zialonaja_dubrava.epub",,,"Ты, зялёная дубрава...","/Janka_Kupala/Ty,_zialonaja_dubrava.html"
736,epub,/Janka_Kupala/U_biassonnuju_noc.epub,,,У бяссонную ноч,/Janka_Kupala/U_biassonnuju_noc.html
737,epub,/Janka_Kupala/U_vucylisca.epub,,,У вучылішча,/Janka_Kupala/U_vucylisca.html
738,epub,/Janka_Kupala/U_vyraj_Zasumiela_nudna_vosien.epub,,,"У вырай (""Зашумела нудна восень..."")",/Janka_Kupala/U_vyraj_Zasumiela_nudna_vosien.html
739,epub,/Janka_Kupala/U_vyraj.epub,,,У вырай!,/Janka_Kupala/U_vyraj.html
740,epub,/Janka_Kupala/U_darozie.epub,,,У дарозе,/Janka_Kupala/U_darozie.html
741,epub,/Janka_Kupala/U_zialonym_sadocku.epub,,,У зялёным садочку,/Janka_Kupala/U_zialonym_sadocku.html
742,epub,/Janka_Kupala/U_Kupalskuju_noc.epub,,,У Купальскую ноч,/Janka_Kupala/U_Kupalskuju_noc.html
743,epub,/Janka_Kupala/U_lesie.epub,,,У лесе,/Janka_Kupala/U_lesie.html
744,epub,/Janka_Kupala/U_nocnym_carstvie.epub,,,У ночным царстве,/Janka_Kupala/U_nocnym_carstvie.html
745,epub,/Janka_Kupala/U_choramach.epub,,,У хорамах,/Janka_Kupala/U_choramach.html
746,epub,/Janka_Kupala/U_cuzoj_staranie.epub,,,У чужой старане,/Janka_Kupala/U_cuzoj_staranie.html
747,epub,/Janka_Kupala/U_synku.epub,,,У шынку,/Janka_Kupala/U_synku.html
748,epub,/Janka_Kupala/Udarniku.epub,,,Ударніку,/Janka_Kupala/Udarniku.html
749,epub,/Janka_Kupala/Udosvitak.epub,,,Удосвітак,/Janka_Kupala/Udosvitak.html
750,epub,/Janka_Kupala/Uzo_dnieje.epub,,,Ужо днее,/Janka_Kupala/Uzo_dnieje.html
751,epub,"/Janka_Kupala/Uznimisia,_sciah_cyrvony.epub",,,"Узніміся, сцяг чырвоны!..","/Janka_Kupala/Uznimisia,_sciah_cyrvony.html"
752,epub,/Janka_Kupala/Ukraina.epub,,,Украіна,/Janka_Kupala/Ukraina.html
753,epub,/Janka_Kupala/Uletku.epub,,,Улетку,/Janka_Kupala/Uletku.html
754,epub,/Janka_Kupala/Usie_razam.epub,,,Усе разам,/Janka_Kupala/Usie_razam.html
755,epub,/Janka_Kupala/Ustan.epub,,,Устань,/Janka_Kupala/Ustan.html
756,epub,/Janka_Kupala/Usianocnaja.epub,,,Усяночная,/Janka_Kupala/Usianocnaja.html
757,epub,/Janka_Kupala/U_viecnym_bory.epub,,,Ў вечным боры...,/Janka_Kupala/U_viecnym_bory.html
