linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
89,epub,"/Siarhiej_Jasienin/Nie_blukac,_nie_miac_kustou_barvianych.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Не блукаць, не мяць кустоў барвяных...","/Siarhiej_Jasienin/Nie_blukac,_nie_miac_kustou_barvianych.html"
90,epub,/Siarhiej_Jasienin/Nie_kryvi_ty_usmiesku_u_maladoj_zurbie.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Не крыві ты ўсмешку ў маладой журбе...,/Siarhiej_Jasienin/Nie_kryvi_ty_usmiesku_u_maladoj_zurbie.html
91,epub,"/Siarhiej_Jasienin/Nie_scadzis_mianie_ty,_nie_kachajes.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Не шчадзіш мяне ты, не кахаеш...","/Siarhiej_Jasienin/Nie_scadzis_mianie_ty,_nie_kachajes.html"
92,epub,/Siarhiej_Jasienin/Nie_scymic_maja_bylaja_rana.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Не шчыміць мая былая рана...,/Siarhiej_Jasienin/Nie_scymic_maja_bylaja_rana.html
93,epub,"/Siarhiej_Jasienin/Ni_malby,_ni_kryudy,_ni_dakoru.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Ні мальбы, ні крыўды, ні дакору...","/Siarhiej_Jasienin/Ni_malby,_ni_kryudy,_ni_dakoru.html"
94,epub,/Siarhiej_Jasienin/Paema_pra_36.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Паэма пра 36,/Siarhiej_Jasienin/Paema_pra_36.html
95,epub,/Siarhiej_Jasienin/Piesnia_ab_vialikim_pachodzie.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Песня аб вялікім паходзе,/Siarhiej_Jasienin/Piesnia_ab_vialikim_pachodzie.html
96,epub,/Siarhiej_Jasienin/Pouniaj_chiliusia_viecar_pahozy.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Поўняй хіліўся вечар пагожы...,/Siarhiej_Jasienin/Pouniaj_chiliusia_viecar_pahozy.html
97,epub,"/Siarhiej_Jasienin/Rankam,_dzie_dremle_zmora.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Ранкам, дзе дрэмле змора...","/Siarhiej_Jasienin/Rankam,_dzie_dremle_zmora.html"
98,epub,/Siarhiej_Jasienin/Rus_savieckaja_bar.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Русь савецкая,/Siarhiej_Jasienin/Rus_savieckaja_bar.html
99,epub,/Siarhiej_Jasienin/Sionnia_zapytausia_ja_u_mianialy.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Сёння запытаўся я ў мянялы...,/Siarhiej_Jasienin/Sionnia_zapytausia_ja_u_mianialy.html
100,epub,/Siarhiej_Jasienin/Snieznaja_zamiec_krucic_bojka.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Снежная замець круціць бойка...,/Siarhiej_Jasienin/Snieznaja_zamiec_krucic_bojka.html
101,epub,"/Siarhiej_Jasienin/Snieznaja_raunina,_pouni_bielizna.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Снежная раўніна, поўні белізна...","/Siarhiej_Jasienin/Snieznaja_raunina,_pouni_bielizna.html"
102,epub,/Siarhiej_Jasienin/Spoviedz_chulihana.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Споведзь хулігана,/Siarhiej_Jasienin/Spoviedz_chulihana.html
103,epub,/Siarhiej_Jasienin/Stamiusia_u_rodnym_krai_zyc.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Стаміўся ў родным краі жыць...,/Siarhiej_Jasienin/Stamiusia_u_rodnym_krai_zyc.html
104,epub,/Siarhiej_Jasienin/Stansy.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Стансы,/Siarhiej_Jasienin/Stansy.html
105,epub,/Siarhiej_Jasienin/Sukin_syn.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Сукін сын,/Siarhiej_Jasienin/Sukin_syn.html
106,epub,/Siarhiej_Jasienin/Siadziem_pobac_dobrym_ladam.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Сядзем побач добрым ладам...,/Siarhiej_Jasienin/Siadziem_pobac_dobrym_ladam.html
107,epub,"/Siarhiej_Jasienin/Tam,_dzie_uschod_kapusnyja_hradki.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Там, дзе ўсход капусныя градкі...","/Siarhiej_Jasienin/Tam,_dzie_uschod_kapusnyja_hradki.html"
108,epub,/Siarhiej_Jasienin/Ty_insym_vypita_z_viasny.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Ты іншым выпіта з вясны...,/Siarhiej_Jasienin/Ty_insym_vypita_z_viasny.html
109,epub,/Siarhiej_Jasienin/U_spiakotu_valasou_maich.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,У спякоту валасоў маіх...,/Siarhiej_Jasienin/U_spiakotu_valasou_maich.html
110,epub,/Siarhiej_Jasienin/Chopic_lajac.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Хопіць лаяць!..,/Siarhiej_Jasienin/Chopic_lajac.html
111,epub,/Siarhiej_Jasienin/Chto_ja_Sto_ja_Letuciennik_viecny.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Хто я? Што я? Летуценнік вечны...,/Siarhiej_Jasienin/Chto_ja_Sto_ja_Letuciennik_viecny.html
112,epub,/Siarhiej_Jasienin/Corny_calaviek.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Чорны чалавек,/Siarhiej_Jasienin/Corny_calaviek.html
113,epub,"/Siarhiej_Jasienin/Cujes_-_sani_honiac,_cujes_-_sani_honiac.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Чуеш — сані гоняць, чуеш — сані гоняць...","/Siarhiej_Jasienin/Cujes_-_sani_honiac,_cujes_-_sani_honiac.html"
114,epub,"/Siarhiej_Jasienin/Sahane_ty_maja,_Sahane.epub",Сяргей Ясенін,/Siarhiej_Jasienin/,"Шаганэ ты мая, Шаганэ...","/Siarhiej_Jasienin/Sahane_ty_maja,_Sahane.html"
115,epub,/Siarhiej_Jasienin/Ja_nie_byu_nikoli_na_Basfory.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Я не быў ніколі на Басфоры...,/Siarhiej_Jasienin/Ja_nie_byu_nikoli_na_Basfory.html
116,epub,/Siarhiej_Jasienin/Ja_paet_u_vioski_astatni.epub,Сяргей Ясенін,/Siarhiej_Jasienin/,Я паэт у вёскі астатні...,/Siarhiej_Jasienin/Ja_paet_u_vioski_astatni.html
