linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
76,epub,/Ciska_Hartny/Piesni_harbara.epub,,,Песні гарбара,/Ciska_Hartny/Piesni_harbara.html
77,epub,/Ciska_Hartny/Piesnia_hrabara.epub,,,Песня грабара,/Ciska_Hartny/Piesnia_hrabara.html
78,epub,/Ciska_Hartny/Piesnia_zniai.epub,,,Песня жняі,/Ciska_Hartny/Piesnia_zniai.html
79,epub,/Ciska_Hartny/Piesniaru.epub,,,Песняру,/Ciska_Hartny/Piesniaru.html
80,epub,/Ciska_Hartny/Piatnaccac.epub,,,Пятнаццаць,/Ciska_Hartny/Piatnaccac.html
81,epub,/Ciska_Hartny/Rabotnickaja_i_sialanskaja_revalucyja.epub,,,Работніцкая і сялянская рэвалюцыя,/Ciska_Hartny/Rabotnickaja_i_sialanskaja_revalucyja.html
82,epub,/Ciska_Hartny/Radzimie.epub,,,Радзіме,/Ciska_Hartny/Radzimie.html
83,epub,/Ciska_Hartny/Rans_i_ciapier.epub,,,Раньш і цяпер,/Ciska_Hartny/Rans_i_ciapier.html
84,epub,/Ciska_Hartny/Raspusnica.epub,,,Распусніца,/Ciska_Hartny/Raspusnica.html
85,epub,/Ciska_Hartny/Rvusia_ja.epub,,,Рвуся я,/Ciska_Hartny/Rvusia_ja.html
86,epub,/Ciska_Hartny/Rodnaj_krainie.epub,,,Роднай краіне,/Ciska_Hartny/Rodnaj_krainie.html
87,epub,/Ciska_Hartny/Sielski_mitynh.epub,,,Сельскі мітынг,/Ciska_Hartny/Sielski_mitynh.html
88,epub,/Ciska_Hartny/Sielski_reukom.epub,,,Сельскі рэўком,/Ciska_Hartny/Sielski_reukom.html
89,epub,/Ciska_Hartny/Soki_caliny.epub,,,Сокі цаліны,/Ciska_Hartny/Soki_caliny.html
90,epub,/Ciska_Hartny/Soki_caliny_pacatak_piersapacatkovaha_varyjanta.epub,,,Сокі цаліны (пачатак першапачатковага варыянта),/Ciska_Hartny/Soki_caliny_pacatak_piersapacatkovaha_varyjanta.html
91,epub,/Ciska_Hartny/Spatkannie.epub,,,Спатканне,/Ciska_Hartny/Spatkannie.html
92,epub,/Ciska_Hartny/Sciana_fiederalistau.epub,,,Сцяна федэралістаў,/Ciska_Hartny/Sciana_fiederalistau.html
93,epub,/Ciska_Hartny/Symonka-inzynier.epub,,,Сымонка-інжынер,/Ciska_Hartny/Symonka-inzynier.html
94,epub,/Ciska_Hartny/Sercu_volu.epub,,,Сэрцу волю!,/Ciska_Hartny/Sercu_volu.html
95,epub,/Ciska_Hartny/Siaviec.epub,,,Сявец,/Ciska_Hartny/Siaviec.html
96,epub,/Ciska_Hartny/Tavarys_inspiektar.epub,,,Таварыш інспектар,/Ciska_Hartny/Tavarys_inspiektar.html
97,epub,/Ciska_Hartny/Tavarysy.epub,,,Таварышы,/Ciska_Hartny/Tavarysy.html
98,epub,/Ciska_Hartny/U_darozie.epub,,,У дарозе,/Ciska_Hartny/U_darozie.html
99,epub,/Ciska_Hartny/U_zialonym_lesie.epub,,,У зялёным лесе,/Ciska_Hartny/U_zialonym_lesie.html
100,epub,/Ciska_Hartny/Chto_my.epub,,,Хто мы?,/Ciska_Hartny/Chto_my.html
101,epub,/Ciska_Hartny/Cyrvonaarmiejec_Pankiel_Lipa.epub,,,Чырвонаармеец Панкел Ліпа,/Ciska_Hartny/Cyrvonaarmiejec_Pankiel_Lipa.html
102,epub,/Ciska_Hartny/Cyrvonaarmiejcy.epub,,,Чырвонаармейцы,/Ciska_Hartny/Cyrvonaarmiejcy.html
103,epub,/Ciska_Hartny/Cyrvonaja_Radzima.epub,,,Чырвоная Радзіма,/Ciska_Hartny/Cyrvonaja_Radzima.html
104,epub,/Ciska_Hartny/Cyrvony_sciah.epub,,,Чырвоны сцяг,/Ciska_Hartny/Cyrvony_sciah.html
105,epub,/Ciska_Hartny/Ja_daloka.epub,,,Я далёка...,/Ciska_Hartny/Ja_daloka.html
106,epub,/Ciska_Hartny/Ja_zyvu.epub,,,Я жыву...,/Ciska_Hartny/Ja_zyvu.html
107,epub,/Ciska_Hartny/Ja_lublu.epub,,,Я люблю...,/Ciska_Hartny/Ja_lublu.html
108,epub,/Ciska_Hartny/Ja_chacieu_by_piajac.epub,,,Я хацеў бы пяяць...,/Ciska_Hartny/Ja_chacieu_by_piajac.html
109,epub,/Ciska_Hartny/Ja_chacieu_by.epub,,,Я хацеў бы...,/Ciska_Hartny/Ja_chacieu_by.html
110,djvu,https://files.knihi.com/Knihi/scanned-n2/Hartny_Ciska.Vybranyja_apaviadanni.djvu,,,Выбраныя апавяданні,/Ciska_Hartny/Vybranyja_apaviadanni.html
111,djvu,https://files.knihi.com/Knihi/scanned-n/Hartny_Ciska.Zbor_tvorau_4_1.djvu,,,"Збор твораў, т. 1","/Ciska_Hartny/Zbor_tvorau,_t_1.html"
112,djvu,https://files.knihi.com/Knihi/scanned-n/Hartny_Ciska.Zbor_tvorau_4_2.djvu,,,"Збор твораў, т. 2","/Ciska_Hartny/Zbor_tvorau,_t_2.html"
113,djvu,https://files.knihi.com/Knihi/scanned-n/Hartny_Ciska.Zbor_tvorau_4_3.djvu,,,"Збор твораў, т. 3","/Ciska_Hartny/Zbor_tvorau,_t_3.html"
114,epub,/HZ_Zylunovic/Raman_Ciski_Hartnaha_SOKI_CALINY.epub,Г.З. Жылуновіч,/HZ_Zylunovic/,Раман Цішкі Гартнага «СОКІ ЦАЛІНЫ»,/HZ_Zylunovic/Raman_Ciski_Hartnaha_SOKI_CALINY.html
115,epub,/Alaksiej_Klacko/Pra_raman_Ciski_Hartnaha_SOKI_CALINY.epub,Аляксей Клачко,/Alaksiej_Klacko/,Пра раман Цішкі Гартнага «СОКІ ЦАЛІНЫ»,/Alaksiej_Klacko/Pra_raman_Ciski_Hartnaha_SOKI_CALINY.html
