linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
032_0074,epub,/Ales_Harun/Kab_byu_molad_spz.epub,,,Каб быў молад...,/Ales_Harun/Kab_byu_molad_spz.html
032_0075,epub,/Ales_Harun/Kazka.epub,,,Казка,/Ales_Harun/Kazka.html
032_0076,epub,/Ales_Harun/Kamu_sto.epub,,,Каму што,/Ales_Harun/Kamu_sto.html
032_0077,epub,/Ales_Harun/Kaniec_Pauluconka.epub,,,Канец Паулючонка,/Ales_Harun/Kaniec_Pauluconka.html
032_0078,epub,/Ales_Harun/Karjera_spz.epub,,,Кар’ера,/Ales_Harun/Karjera_spz.html
032_0079,epub,"/Ales_Harun/Kvolaja_kvietacka,_blednaja_ruzacka_spz.epub",,,"«Кволая кветачка, бледная ружачка...»","/Ales_Harun/Kvolaja_kvietacka,_blednaja_ruzacka_spz.html"
032_0080,epub,/Ales_Harun/Klic_spz.epub,,,Кліч,/Ales_Harun/Klic_spz.html
032_0081,epub,/Ales_Harun/Kraj_niavoli_spz.epub,,,Край няволі,/Ales_Harun/Kraj_niavoli_spz.html
032_0082,epub,"/Ales_Harun/Lotala_cajka,_sumna_krycala_spz.epub",,,"«Лётала чайка, сумна крычала...»","/Ales_Harun/Lotala_cajka,_sumna_krycala_spz.html"
032_0083,epub,/Ales_Harun/Lirnik_spz.epub,,,Лірнік,/Ales_Harun/Lirnik_spz.html
032_0084,epub,/Ales_Harun/Listok_i_nadzieja_spz.epub,,,Лісток і надзея,/Ales_Harun/Listok_i_nadzieja_spz.html
032_0085,epub,/Ales_Harun/Listy_spz.epub,,,Лісты,/Ales_Harun/Listy_spz.html
032_0086,epub,/Ales_Harun/Litannie_Adzinocie.epub,,,Літанне Адзіноце,/Ales_Harun/Litannie_Adzinocie.html
032_0087,epub,/Ales_Harun/Ludziam.epub,,,Людзям,/Ales_Harun/Ludziam.html
032_0088,epub,/Ales_Harun/Labiodacka-dziaucynacka_spz.epub,,,Лябёдачка-дзяўчыначка,/Ales_Harun/Labiodacka-dziaucynacka_spz.html
032_0089,epub,/Ales_Harun/Maje_dumki.epub,,,Мае думкі,/Ales_Harun/Maje_dumki.html
032_0090,epub,/Ales_Harun/Maje_kolady_spz.epub,,,Мае коляды,/Ales_Harun/Maje_kolady_spz.html
032_0091,epub,/Ales_Harun/Maladoje_spz.epub,,,Маладое,/Ales_Harun/Maladoje_spz.html
032_0092,epub,/Ales_Harun/Malitva_cuz.epub,,,Малітва,/Ales_Harun/Malitva_cuz.html
032_0093,epub,/Ales_Harun/Matcy_spz.epub,,,Матцы,/Ales_Harun/Matcy_spz.html
032_0094,epub,/Ales_Harun/Matcyn_dar.epub,,,Матчын дар,/Ales_Harun/Matcyn_dar.html
032_0095,epub,/Ales_Harun/Maja_luba.epub,,,Мая люба,/Ales_Harun/Maja_luba.html
032_0096,epub,/Ales_Harun/Miz_dzviuch_vysokich_hrad_spz.epub,,,«Між дзвюх высокіх град...»,/Ales_Harun/Miz_dzviuch_vysokich_hrad_spz.html
032_0097,epub,"/Ales_Harun/Milaja,_rodnaja_staronka_-_maci.epub",,,"«Мілая, родная старонка — маці...»","/Ales_Harun/Milaja,_rodnaja_staronka_-_maci.html"
032_0098,epub,/Ales_Harun/Mularu.epub,,,Муляру,/Ales_Harun/Mularu.html
032_0099,epub,/Ales_Harun/Miacielica_pryjavy.epub,,,Мяцеліца,/Ales_Harun/Miacielica_pryjavy.html
032_0100,epub,/Ales_Harun/Na_varcie_spz.epub,,,На варце,/Ales_Harun/Na_varcie_spz.html
032_0101,epub,/Ales_Harun/Na_Vicimie_spz.epub,,,На Віціме,/Ales_Harun/Na_Vicimie_spz.html
032_0102,epub,/Ales_Harun/Na_plac_mianie_zabiraje_spz.epub,,,На плач мяне забірае,/Ales_Harun/Na_plac_mianie_zabiraje_spz.html
032_0103,epub,/Ales_Harun/Na_smierc.epub,,,На сьмерць,/Ales_Harun/Na_smierc.html
032_0104,epub,/Ales_Harun/Na_sialo_spz.epub,,,На сяло,/Ales_Harun/Na_sialo_spz.html
032_0105,epub,/Ales_Harun/Navakol.epub,,,Навакол...,/Ales_Harun/Navakol.html
032_0106,epub,/Ales_Harun/Navuka.epub,,,Навука,/Ales_Harun/Navuka.html
032_0107,epub,"/Ales_Harun/Nad_vadoju,_nad_rakoju_spz.epub",,,"«Над вадою, над ракою...»","/Ales_Harun/Nad_vadoju,_nad_rakoju_spz.html"
032_0108,epub,/Ales_Harun/Narod_spz.epub,,,Народ,/Ales_Harun/Narod_spz.html
032_0109,epub,/Ales_Harun/Nacleh.epub,,,Начлег,/Ales_Harun/Nacleh.html
032_0110,epub,/Ales_Harun/Nacnyja_dumki.epub,,,Начныя думкі,/Ales_Harun/Nacnyja_dumki.html
032_0111,epub,"/Ales_Harun/Nie_zurusia,_sto_nie_maju_spz.epub",,,"«Не журуся, што не маю...»","/Ales_Harun/Nie_zurusia,_sto_nie_maju_spz.html"
032_0112,epub,/Ales_Harun/Nie_plac_spz.epub,,,Не плач,/Ales_Harun/Nie_plac_spz.html
032_0113,epub,/Ales_Harun/Niekali_spz.epub,,,Некалі,/Ales_Harun/Niekali_spz.html
032_0114,epub,/Ales_Harun/Niznany_hosc.epub,,,Нізнаны госць,/Ales_Harun/Niznany_hosc.html
032_0115,epub,/Ales_Harun/Nicoha_na_niebie_spz.epub,,,«Нічога на небе...»,/Ales_Harun/Nicoha_na_niebie_spz.html
032_0116,epub,/Ales_Harun/Noc.epub,,,Ноч,/Ales_Harun/Noc.html
032_0117,epub,/Ales_Harun/Odhuki_spz.epub,,,Одгукі,/Ales_Harun/Odhuki_spz.html
032_0118,epub,/Ales_Harun/Pazar_spz.epub,,,Пажар,/Ales_Harun/Pazar_spz.html
032_0119,epub,/Ales_Harun/Pan_Sabunievic_spz.epub,,,Пан Шабуневіч,/Ales_Harun/Pan_Sabunievic_spz.html
032_0120,epub,/Ales_Harun/Pachodnaja_spz.epub,,,Паходная,/Ales_Harun/Pachodnaja_spz.html
032_0121,epub,/Ales_Harun/Piersy_snieh_spz.epub,,,Першы снег,/Ales_Harun/Piersy_snieh_spz.html
032_0122,epub,/Ales_Harun/Piesnia_spz.epub,,,Песня,/Ales_Harun/Piesnia_spz.html
032_0123,epub,/Ales_Harun/Piesnia_spz2.epub,,,Песня,/Ales_Harun/Piesnia_spz2.html
032_0124,epub,/Ales_Harun/Piesnia_kapacou_spz.epub,,,Песня капачоў,/Ales_Harun/Piesnia_kapacou_spz.html
032_0125,epub,/Ales_Harun/Piesnia_pryjavy.epub,,,Песьня,/Ales_Harun/Piesnia_pryjavy.html
032_0126,epub,/Ales_Harun/Piesnia.epub,,,Песьня,/Ales_Harun/Piesnia.html
032_0127,epub,/Ales_Harun/Piesnia-zvon.epub,,,Песьня-звон,/Ales_Harun/Piesnia-zvon.html
032_0128,epub,/Ales_Harun/Poetu.epub,,,Поэту,/Ales_Harun/Poetu.html
032_0129,epub,/Ales_Harun/Pravodziny_spz.epub,,,Праводзіны,/Ales_Harun/Pravodziny_spz.html
032_0130,epub,/Ales_Harun/Praleski_spz.epub,,,Пралескі,/Ales_Harun/Praleski_spz.html
032_0131,epub,/Ales_Harun/Pryvitannie_spz.epub,,,Прывітанне,/Ales_Harun/Pryvitannie_spz.html
032_0132,epub,/Ales_Harun/Pjera_i_Kalambina_spz.epub,,,П’ера і Каламбіна,/Ales_Harun/Pjera_i_Kalambina_spz.html
032_0133,epub,"/Ales_Harun/Razvaz,_haju_zielanienki_spz.epub",,,"«Разваж, гаю зеляненькі...»","/Ales_Harun/Razvaz,_haju_zielanienki_spz.html"
032_0134,epub,/Ales_Harun/Raceja_spz.epub,,,Рацэя,/Ales_Harun/Raceja_spz.html
032_0135,epub,/Ales_Harun/Redaktarski_son_spz.epub,,,Рэдактарскі сон,/Ales_Harun/Redaktarski_son_spz.html
032_0136,epub,/Ales_Harun/S_piesniau_niavoli.epub,,,С песьняу няволі,/Ales_Harun/S_piesniau_niavoli.html
032_0137,epub,/Ales_Harun/Salaviejka.epub,,,Салавейка,/Ales_Harun/Salaviejka.html
032_0138,epub,/Ales_Harun/Samson_spz.epub,,,Самсон,/Ales_Harun/Samson_spz.html
032_0139,epub,/Ales_Harun/Sviata_spz.epub,,,Свята,/Ales_Harun/Sviata_spz.html
032_0140,epub,/Ales_Harun/Sirocaja_piesnia_spz.epub,,,Сірочая песня,/Ales_Harun/Sirocaja_piesnia_spz.html
032_0141,epub,"/Ales_Harun/Skazy,_bratuchna.epub",,,"«Скажы, братухна...»","/Ales_Harun/Skazy,_bratuchna.html"
032_0142,epub,/Ales_Harun/Skul_u_mianie_spz.epub,,,Скуль у мяне...,/Ales_Harun/Skul_u_mianie_spz.html
032_0143,epub,/Ales_Harun/Slabasci.epub,,,Слабасьці,/Ales_Harun/Slabasci.html
032_0144,epub,/Ales_Harun/Slonca_spz.epub,,,Слонца,/Ales_Harun/Slonca_spz.html
