linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
067_0055,epub,/Uladzimir_Zylka/Bielarus.epub,,,Беларусь,/Uladzimir_Zylka/Bielarus.html
067_0056,epub,/Uladzimir_Zylka/Biassonnie.epub,,,Бяссонне,/Uladzimir_Zylka/Biassonnie.html
067_0057,epub,/Uladzimir_Zylka/Viersy_ab_Vilni.epub,,,Вершы аб Вільні,/Uladzimir_Zylka/Viersy_ab_Vilni.html
067_0058,epub,/Uladzimir_Zylka/Viersy_spadziavannia.epub,,,«Вершы спадзявання»,/Uladzimir_Zylka/Viersy_spadziavannia.html
067_0059,epub,/Uladzimir_Zylka/Viecier.epub,,,Вецер,/Uladzimir_Zylka/Viecier.html
067_0060,epub,/Uladzimir_Zylka/Viecaram.epub,,,Вечарам,/Uladzimir_Zylka/Viecaram.html
067_0061,epub,/Uladzimir_Zylka/Vichor.epub,,,Віхор,/Uladzimir_Zylka/Vichor.html
067_0062,epub,/Uladzimir_Zylka/Vosien.epub,,,Восень,/Uladzimir_Zylka/Vosien.html
067_0063,djvu,https://files.knihi.com/Knihi/scanned/Zylka.Vybranyja_tvory.djvu,,,Выбраныя творы,/Uladzimir_Zylka/Vybranyja_tvory.html
067_0064,epub,/Uladzimir_Zylka/Hiekzamietry.epub,,,Гекзаметры,/Uladzimir_Zylka/Hiekzamietry.html
067_0065,epub,/Uladzimir_Zylka/Himn_bielaruskich_paustancau.epub,,,Гімн беларускіх паўстанцаў,/Uladzimir_Zylka/Himn_bielaruskich_paustancau.html
067_0066,epub,/Uladzimir_Zylka/Da_Piersi_Seli.epub,,,Да Персі Шэлі,/Uladzimir_Zylka/Da_Piersi_Seli.html
067_0067,epub,/Uladzimir_Zylka/Dzied.epub,,,Дзед,/Uladzimir_Zylka/Dzied.html
067_0068,epub,/Uladzimir_Zylka/Dzionnik.epub,,,Дзённік,/Uladzimir_Zylka/Dzionnik.html
067_0069,epub,/Uladzimir_Zylka/Dzien_i_noc.epub,,,Дзень і ноч,/Uladzimir_Zylka/Dzien_i_noc.html
